LD,FD,RD,HA,W_L
0.4744890667428899,0.8066866695242179,0.28029761053083413,0.4939,7.3878
0.44990710304416187,0.9967138162594658,0.39433395335527255,1.4745,4.1682
0.9541231956552809,0.8879839977139592,0.6716268421805693,0.0665,10.0952
0.8809489781334858,0.43620517216745264,0.6885105165259693,1.6533,22.5999
0.982135200800343,0.17031004429204172,0.25525826298469023,-1.2197,-13.0617
0.9538373588680864,0.07915416488069721,0.3836028044069252,0.4726,29.6962
0.2361011862226669,0.11501643091870267,0.6128201459436258,2.6427,85.0887
0.313848792339574,0.8341191598799829,0.20074402632708543,-2.2549,-26.336
0.27969129626982986,0.2926132304614945,0.3299470596651882,2.752,42.3004
0.4760611690724596,0.8738391198742677,0.39247388753755896,1.3546,4.6371
0.03244247534657707,0.8186883840548649,0.09243096294176556,-1.3605,78.4156
0.6961554952122337,0.31333047578225465,0.4289597939619402,2.462,35.8435
0.8496498499356866,0.5246463780540078,0.5853484046358564,0.4151,12.8328
0.9851364870658854,0.16516645235033584,0.6173987694949206,1.9833,49.359
0.0441617836215521,0.9032718959851407,0.30562312204893405,0.3692,37.4775
0.054166071173359975,0.36476639519931425,0.45800543711546704,-1.542,56.6077
0.8918107760468772,0.2701814544934991,0.05437115467162679,-2.1596,-119.1769
0.4511933685865372,0.05972281754536363,0.5096580340535126,1.9169,114.8745
0.1410604544804916,0.031004429204172013,0.057232794391186115,2.5364,276.6938
0.3524367586108332,0.37948278325475066,0.30319072828730853,-1.716,-8.1757
0.22638273545805337,0.2538934133447636,0.6760623837458863,1.1592,26.9346
0.040160068600828935,0.1633090441491642,0.682071827156961,-1.9967,91.1951
0.59739888523653,0.32261751678811273,0.5193876091000142,0.4589,14.8877
0.32128054880663154,0.6775253607658236,0.06209758191443693,0.4014,-0.2566
0.9968557953408606,0.5217888269752822,0.8298755186721991,-2.4776,-5.2046
0.74531942260969,0.5546506643806259,0.2800114465588782,-0.1168,8.898
0.7631842218093468,0.8091155879411345,0.5767634854771784,-0.5736,7.0183
0.1204802058024867,0.061008715530790125,0.09987122621261979,1.9157,112.5237
0.30270115763898825,0.2320331475925133,0.181714122192016,1.7368,-5.3098
0.9218236387023009,0.48549792827546806,0.09886965231077405,-0.7627,-14.8734
0.05588109189652707,0.24346335190741536,0.8766633280869938,-3.097,100.5708
0.44118908103472926,0.6640948706958136,0.027042495349835383,-2.339,-271.8452
0.45533800200085756,0.3483354764966425,0.5216769208756616,-2.9416,-17.2433
0.4990710304416179,0.4409201314473497,0.39433395335527255,-2.1053,-7.1292
0.7824782049449766,0.2860408629804258,0.268421805694663,1.1608,3.2172
0.7214520508789481,0.3274753536219461,0.8570610960080125,0.1086,11.3362
0.0894669143918822,0.05629375625089306,0.01459436256975244,-0.1162,-15.5432
0.17964842075175075,0.8448349764252037,0.24266704821862928,-2.3179,31.2621
0.09532656852936977,0.41577368195456493,0.458720847045357,-1.1015,29.069
0.791196226954409,0.1831690241463067,0.7829446272714264,-2.2311,-29.409
0.5893954551950837,0.8644092013144735,0.1528115610244669,0.4349,5.6232
0.9436901529226811,0.53107586798114,0.24667334382601225,1.7884,-1.5485
0.629269687008718,0.2538934133447636,0.18314494205179566,1.0738,0.7112
0.1130484493354294,0.6402343191884554,0.13564172270711117,2.0005,67.9064
0.5396598542232385,0.25417916845263605,0.8041207611961654,-0.0801,9.2302
0.01972273831642135,0.2753250464352051,0.6985262555444269,2.7559,466.5788
0.20866085465199374,0.8872696099442778,0.34940620975819137,-1.8356,24.5794
0.8600828926682864,0.16459494213459075,0.6370010015739018,-0.3522,3.2914
0.1542089466914392,0.8115445063580511,0.27672056088138497,-1.7897,29.158
0.6074031727883378,0.6586655236462351,0.6640434969237372,1.0756,16.0236
0.4716306988709447,0.2127446778111159,0.3664329660895693,-1.7583,-16.6672
0.2708303558668001,0.8695527932561793,0.31449420517956783,-1.5198,19.3932
0.4730598828069173,0.19159879982854694,0.7899556445843468,-1.5644,-16.3227
0.8629412605402316,0.43563366195170744,0.6836457290027185,1.271,19.7566
0.7699013863084179,0.755679382768967,0.5793389612247817,1.832,5.1076
0.5778190653137059,0.44492070295756553,0.025039347546143842,0.1355,1.4315
0.7131627840503074,0.7635376482354623,0.1523823150665331,1.279,-3.4141
0.5222238102043733,0.5755107872553222,0.8599227357275718,1.9158,22.204
0.20565956838645133,0.48292613230461495,0.6546000858491916,-1.9617,25.7866
0.705159354008861,0.6490927275325047,0.1136070968665045,2.2348,-21.7557
0.1006145490924682,0.6332333190455779,0.6212619831163257,-2.9285,57.6226
0.054737744747749006,0.6228032576082296,0.6040921447989698,0.0569,13.6459
0.5212233814491924,0.04657808258322621,0.3913292316497352,-2.6141,-172.8099
0.27097327426039725,0.3680525789398486,0.20975819144369712,1.9405,-4.8009
0.786194083178505,0.05515073581940283,0.3020460723994848,0.0181,11.3248
0.3803058453622982,0.5379339905700815,0.623408212905995,2.0982,28.2212
0.9052451050450192,0.6800971567366767,0.4770353412505366,-0.2619,8.4685
0.9677004430470202,0.39748535505072163,0.3071970238946916,0.497,7.622
0.09546948692296703,0.8654093441920274,0.46716268421805696,2.6374,100.1879
0.8776618550807489,0.28675525075010727,0.15409929889826868,1.1997,-2.414
0.39974274689152495,0.3650521503071868,0.9690942910287594,-2.3235,-10.4731
0.13177075889666995,0.1933133304757823,0.23036199742452423,1.7557,53.6239
0.1949406888666571,0.578939848549793,0.41980254685935037,-1.2422,20.6285
0.7811919394026012,0.8845549364194885,0.4753183574188009,-2.2108,-4.8893
0.02300986136915817,0.6122303186169453,0.7733581342109028,0.6144,97.245
0.803487208803773,0.7813973424774967,0.06624695950779791,-1.9213,-84.3009
0.306559954266114,0.8371195885126448,0.14222349406209756,-2.0181,-35.9693
0.9752751179076748,0.21045863694813555,0.954213764487051,-1.3835,-11.1462
0.13748749464056026,0.5713673381911701,0.6265560165975104,0.6638,25.9772
0.32928397884807775,0.5355050721531649,0.000715409929889832,2.7448,-6693.3897
0.15106474203229953,0.9099871410201459,0.05651738446129628,-1.9521,-102.254
0.7533228526511362,0.9377053864837834,0.08069824009157234,2.5401,-41.0139
0.7165928254966414,0.10558651235890842,0.8773787380168836,1.3347,51.3889
0.20623124196084036,0.2391770252893271,0.2297896694806123,-0.9136,17.4716
0.8003430041446333,0.3487641091584513,0.8169981399341821,2.6208,34.722
0.8745176504216092,0.6173739105586511,0.917584776076692,2.6363,24.1628
0.31170501643561527,0.6925275039291328,0.11704106452997565,1.9467,-16.8344
0.46948692296698585,0.023289041291613133,0.7730719702389468,1.3711,201.6077
0.8912391024724882,0.012573224746392386,0.6176849334668766,1.8558,493.7161
0.00414463341432042,0.6759537076725246,0.5925025039347547,-1.7797,705.7084
0.4832070887523225,0.7432490355765109,0.7094004864787524,-0.1084,10.6217
0.11133342861226242,0.9198456922417488,0.35298325940764064,0.2326,17.0598
0.8303558668000572,0.959137019574225,0.09715266847903847,2.6887,-34.7977
0.6171216235529513,0.8429775682240319,0.5887823722993275,-0.5969,6.9554
0.28340717450335867,0.9708529789969995,0.38975532980397765,2.2538,36.1598
0.6851507789052451,0.15502214602086023,0.006438689369008432,-1.4508,-716.5744
0.686722881234815,0.2880411487355337,0.8712262126198311,0.109,11.4889
0.8487923395741033,0.8432633233319045,0.2933180712548289,-0.2199,7.8152
0.14792053737315997,0.3813401914559223,0.8866790671054514,-2.624,39.124
0.5688152065170786,0.6323760537219603,0.24738875375590208,2.7523,-7.8621
0.5742461054737744,0.6898128304043436,0.4547145514379739,-2.874,-10.3277
0.9196798627983422,0.3666238034004858,0.23794534268135636,2.0248,-3.5956
0.799056738602258,0.9052721817402485,0.9097152668479038,1.4541,16.1828
0.27197370301557816,0.5776539505643663,0.9536414365431392,-1.273,17.8766
0.1805059311133343,0.9544220602943276,0.18271569609386173,-2.9507,36.8733
0.668858082035158,0.7951135876553794,0.5767634854771784,-2.9023,-6.128
0.7283121337716163,0.8549792827546792,0.7374445557304334,2.1919,20.0565
0.7527511790767472,0.32547506786683816,0.640578051223351,-0.8781,1.4716
0.03801629269687007,0.5969424203457636,0.5159536414365432,-1.8707,90.4112
0.2641131913677291,0.9311330190027147,0.9120045786235513,-0.0492,10.5597
0.6818636558525082,0.34333476210887276,0.5321219058520532,-3.0283,-18.4661
0.9158210661712163,0.2203171881697385,0.8627843754471312,1.15,27.2528
0.5409461197656138,0.6586655236462351,0.9612247817999713,2.87,27.5316
0.22352436758610833,0.9701385912273182,0.5112319358992702,1.8543,37.2737
0.035300843218522227,0.9345620802971855,0.38932608384604384,-1.0398,58.1717
0.1983707303129913,0.2818974139162738,0.6294176563170697,0.1055,11.9886
0.8020580248678004,0.883269038434062,0.826584632994706,-1.1083,12.5065
0.2775475203658711,0.051435919417059606,0.18772356560309056,-1.6793,-95.9279
0.9161069029584106,0.5425060722960422,0.9350407783660037,-1.527,1.0904
0.8006288409318278,0.53107586798114,0.22621261983116314,-0.0251,9.895
0.6884379019579818,0.7102443206172311,0.14723136357132638,1.1348,-2.2987
0.5732456767185936,0.7328189741391626,0.6266990985834882,0.5699,13.4943
0.1892239531227669,0.6896699528504073,0.18085563027614815,-1.6883,-20.1462
0.8009146777190226,0.6975282183169025,0.6463013306624696,2.874,3.0164
0.3324281835072173,0.44877839691384486,0.10344827586206895,1.7453,-17.1997
0.42503930255823935,0.1515930847263895,0.4235226784947774,1.4237,40.8244
0.26482778333571527,0.7015287898271181,0.03619974245242519,-2.1067,-179.4287
0.21280548806631422,0.6916702386055151,0.9389039919874087,2.8586,53.9938
0.00028583678719451555,0.8146878125446493,0.7348690799828301,-2.0167,9861.0603
0.8217807631842218,0.05029289898556938,0.20618114179424807,1.3216,95.7598
0.4018865227954838,0.7691098728389771,0.1887251395049363,3.018,-15.7891
0.2546805773903102,0.6726675239319904,0.2744312491057376,1.7366,32.4622
0.7421752179505503,0.49921417345335045,0.46444412648447564,0.8668,7.218
0.05287980563098471,0.03086155165023574,0.006724853340964343,0.2349,-47.1134
0.7776189795626696,0.2417488212601801,0.6945199599370437,-0.2048,7.4968
0.05430898956695729,0.6653807686812403,0.13692946058091282,-1.8959,67.0708
0.6354151779334001,0.6159451350192884,0.8408928315925026,0.5266,13.0402
0.30127197370301567,0.7653950564366339,0.8414651595364142,-1.6587,19.2189
0.5640988995283693,0.391484497785398,0.3976248390327657,2.3253,29.5977
0.8202086608546519,0.28646949564223473,0.7132637001001574,-3.0632,-24.5605
0.4953551522080892,0.0842977568224032,0.6411503791672628,1.4588,66.5859
0.9622695440903246,0.2698956993856266,0.2745743310917155,1.1691,24.3654
0.6734314706302702,0.8322617516788113,0.7434539991415081,0.8618,14.4233
0.6604258968129197,0.6139448492641806,0.9214479896980969,1.5772,18.6212
0.4743461483492926,0.03814830690098586,0.995564458434683,1.5355,141.2665
0.5157924824924969,0.1480211458779826,0.4112176277006725,-2.4323,-43.2609
0.9995712448192082,0.8194027718245465,0.11003004721705534,-1.261,-27.0739
0.6064027440331572,0.936419488498357,0.43568464730290457,1.198,5.7792
0.09618407889095332,0.6635233604800685,0.5917870940048648,0.4813,26.5543
0.13577247391739317,0.006429489927132437,0.36242667048218624,1.3558,689.4935
0.5126482778333572,0.8855550792970426,0.6802117613392473,-2.9009,19.4695
0.30941832213805914,0.03143306186598088,0.9510659607955358,-2.9126,-290.8427
0.2852651136201229,0.23331904557793975,0.9889826870796965,-2.4352,-23.7293
0.040445905388023395,0.661665952278897,0.5296895120904278,-2.0668,93.3471
0.15006431327711883,0.5767966852407487,0.39175847760766913,2.1448,56.8187
0.06845791053308559,0.6369481354479212,0.5143797395907854,-1.757,52.0193
0.6195512362441047,0.14759251321617378,0.5671769924166546,-2.4549,-43.8801
0.9512648277833358,0.1750250035719389,0.7895263986264129,-1.8796,-24.7193
0.008003430041446324,0.9208458351193027,0.2976105308341679,0.6987,294.6631
0.09032442475346575,0.7331047292470354,0.3485477178423235,-0.5755,20.6295
0.5660997570387309,0.8274039148449779,0.07840892831592494,-2.8334,-107.5314
0.48406459911390604,0.36590941563080454,0.7445986550293318,2.6928,34.226
0.35015006431327717,0.501500214316331,0.9476319931320647,2.2058,30.7695
0.9216807203087036,0.9537076725246465,0.3705823436829303,2.8222,-2.1461
0.692868372159497,0.3180454350621518,0.8893976248390327,-2.0274,-10.5047
0.3297127340288694,0.2931847406772396,0.16783516955215327,1.5927,-5.1949
0.6012576818636559,0.6198028289755679,0.5385605952210616,0.876,7.6077
0.44862083750178655,0.2790398628375483,0.36199742452425243,1.2191,24.4854
0.3597255966842932,0.07086726675239324,0.5102303619974246,-3.0047,-127.8782
0.02172359582678285,0.7202457493927705,0.5152382315066533,-0.2844,31.6285
0.7664713448620839,0.1087298185455065,0.8645013592788666,-0.0436,8.9499
0.35729598399313994,0.9448492641805972,0.5741880097295751,0.5362,15.1428
0.6182649707017294,0.13816259465637953,0.6584632994705966,-0.1258,7.2915
0.32899814206088324,0.2874696385197885,0.7478895407068249,-0.3159,6.6783
0.4703444333285694,0.3166166595227891,0.09257404492774357,-1.7865,-52.6363
0.09961412033728739,0.6128018288326904,0.02031764200887104,-1.2013,-182.1334
1.0,0.22717531075867986,0.5587351552439547,0.0449,10.9
0.27811919394026013,0.5383626232318903,0.3754471312061811,1.3376,25.9153
0.7473202801200514,0.7415345049292756,0.07340105880669612,-1.7949,-69.4472
0.47048735172216666,0.04186312330332914,0.17212762913149227,2.0623,170.7909
0.1532085179362584,0.38505500785826546,0.13177850908570599,-0.7687,-8.7312
0.754894954980706,0.9698528361194456,0.43740163113464015,-1.0589,2.3718
0.18636558525082175,0.7432490355765109,0.6790671054514237,-0.7921,17.1779
0.1807917679005288,0.5216459494213459,0.06281299184432676,-0.333,-7.0017
0.8223524367586108,0.9479925703671954,0.9102875947918156,-0.8156,11.8713
0.8627983421466341,0.09829975710815836,0.5414222349406209,-2.7125,-79.5708
0.24138916678576533,0.3531933133304758,0.6468736586063815,1.3013,27.8154
0.6787194511933685,0.6292327475353623,0.6837888109886965,2.3432,22.3842
0.18007717593254252,0.1978854122017431,0.995707540420661,-0.0233,10.4672
0.8795197941975132,0.35205029289898554,0.8290170267563315,-1.235,-1.1688
0.97656138345005,0.09215602228889846,0.7261410788381741,1.5536,65.1478
0.7957696155495213,0.7641091584512072,0.7290027185577335,2.2759,5.1732
0.4750607403172788,0.9899985712244606,0.2609815424238088,0.8442,4.99
0.17121623552951265,0.3313330475782255,0.6189726713406782,1.1932,32.9568
0.576818636558525,0.43549078439777117,0.6428673629989985,-2.8085,-10.7439
0.36501357724739175,0.6369481354479212,0.586206896551724,-2.4284,21.0891
0.6701443475775333,0.7451064437776824,0.46000858491915864,-2.6136,-8.2457
0.8516507074460484,0.46006572367481074,0.8484761768493345,-2.7597,-9.2799
0.8236387023009861,0.9491355907986856,0.6916583202174846,2.8984,3.4335
0.4909246820065742,0.8391198742677526,0.623694376877951,-1.4969,15.2203
0.24496212662569666,0.9322760394342049,0.4116468736586063,0.6218,18.521
0.038302129484064584,0.9944277753964852,0.4269566461582487,1.6631,151.5365
0.9402601114763469,0.5157879697099585,0.1884389755329804,-1.3977,-13.8894
0.7790481634986421,0.37648235462208895,0.15295464301044492,-1.5125,-21.9352
0.7901957981992282,0.7392484640662953,0.48290170267563315,-2.3139,-5.3494
0.8642275260826067,0.6350907272467496,0.25382744312491057,-2.6957,-24.3265
0.8012005145062169,0.6542363194742107,0.030905708971240453,1.8242,-86.0735
0.6552808346434185,0.09472781825975146,0.5279725282586922,1.6286,66.2781
0.9131056166928684,0.11730247178168313,0.036772070396337064,2.5155,-100.9404
0.20051450621695016,0.18716959565652241,0.16983831735584487,1.7877,-6.8824
0.8748034872088037,0.26189455636519504,0.11689798254399764,-2.5473,-60.7426
0.9858510790338717,0.8222603229032719,0.17470310487909568,1.362,-2.4399
0.4397598970987567,0.6485212173167596,0.24738875375590208,2.8985,-8.8245
0.6461340574531942,0.18859837119588513,0.7908141365002146,0.9177,26.096
0.3554380448763756,0.1964566366623804,0.09443411074545716,0.8611,-4.5801
0.2826925825353724,0.6202314616373767,0.545428530548004,-0.0348,10.4569
0.696298413605831,0.5725103586226603,0.9861210473601372,-0.3921,8.0261
0.9301129055309418,0.030147163880554384,0.7045356989555014,-1.9408,-199.2477
0.14020294411890816,0.9381340191455922,0.764343969094291,1.903,54.4677
0.11962269544090326,0.9558508358336906,0.46258406066676205,-2.2403,40.7383
0.44933542946977273,0.05129304186312339,0.7567606238374587,0.1178,17.7292
0.8657996284121767,0.6438062580368624,0.7091143225067962,-1.6777,1.7709
0.5119336858653709,0.5885126446635234,0.9085706109600802,1.2757,18.3701
0.48406459911390604,0.656522360337191,0.4973529832594077,-2.2729,17.9026
0.9612691153351436,0.4352050292898986,0.2615538703677206,-1.2092,-4.8015
0.6862941260540232,0.3669095585083583,0.9469165832021749,-0.4311,6.4295
0.8923824496212662,0.14044863551935988,0.07640578051223346,2.639,-46.034
0.3813062741174789,0.8699814259179883,0.023179281728430368,-0.4809,-57.341
0.6195512362441047,0.09901414487783972,0.6913721562455286,2.6387,97.0513
0.9239674146062598,0.1500214316330905,0.38117041064529966,-2.3332,-40.396
0.08160640274403314,0.4974996428061152,0.5730433538417512,2.6408,115.5568
0.04873517221666429,0.016573796256608098,0.1771354986407211,-1.3149,-249.2499
0.9452622552522509,0.9077011001571653,0.781084561453713,2.6634,4.705
0.6464198942403887,0.1520217173881983,0.6893690084418371,1.385,39.9283
0.8623695869658425,0.7482497499642806,0.002432393761625351,-1.0351,-1338.0277
0.7244533371444903,0.9035576510930132,0.44956359994276707,2.7543,0.2796
0.25110761755037875,0.24089155593656236,0.3382458148519101,3.1006,52.1809
0.7726168357867658,0.38934133447635383,0.590642438117041,2.2048,28.6975
0.06731456338430758,0.8166880982997571,0.2711403634282443,-1.4003,44.1174
0.8062026582821209,0.869267038148307,0.9028473315209615,-3.0845,16.4861
0.9072459625553808,0.25889412773253323,0.7629131492345114,-2.4513,-20.5837
