LD,FD,RD,HA,W_L
0.6984989278055755,0.8749642755072878,0.8908259502715061,-0.2071,4.1699
0.39056468906361685,0.5180051443269506,0.23020863103743927,2.8769,6.5628
0.38384560400285916,0.6963418119462704,0.10888825378679634,-0.0815,2.7322
0.27176554681915654,0.8971134609888539,0.33838239496999156,-1.1483,1.9512
0.8363116511794138,0.16004572735067157,0.6593312374964275,1.0887,4.3637
0.3248034310221586,0.9987139182623607,0.7847956559016864,0.2546,3.6751
0.4420300214438886,0.5310088596741926,0.43941126036010303,-0.0493,3.6409
0.5166547533952824,0.1484709917119177,0.665904544155473,-2.172,0.1347
0.471193709792709,0.34466990568733924,0.6976278936839098,-1.0041,2.3669
0.11150822015725526,0.7136324664189769,0.5010002857959417,-1.1049,1.3519
0.9962830593280914,0.062017719348385236,0.4765647327807947,-3.1383,-1.8525
0.5518227305218013,0.17505001428979705,0.8160903115175764,-3.055,-0.8197
0.7639742673338099,0.07902257787939415,0.7829379822806517,-2.0771,-0.1833
0.696640457469621,0.8305230065733066,0.9438410974564162,-0.9424,3.5078
0.8852037169406719,0.8462417833666761,0.4245498713918262,1.391,5.0719
0.11336669049320947,0.5608745355815947,0.40768791083166633,2.9691,6.8717
0.3789849892780558,0.40597313518148037,0.6038868248070879,2.2943,5.9465
0.3609721229449607,0.8641040297227779,0.6686196056016005,-1.536,1.8557
0.08820586132952113,0.027579308373821054,0.4932837953701058,2.4069,6.3545
0.062187276626161525,0.8172334952843671,0.6571877679336955,-2.6289,-1.1078
0.8661901358112938,0.8170905973135182,0.8778222349242641,-1.8092,3.1081
0.20657612580414586,0.35995998856816225,0.45698771077450706,-1.8669,0.8294
0.44060042887776985,0.42040583023721056,0.18891111746213207,0.5551,3.7347
0.8165832737669765,0.09588453843955413,0.07916547585024292,1.4243,4.7899
0.866047176554682,0.7969419834238355,0.9475564446984852,-1.8114,3.0446
0.6367405289492494,0.40168619605601597,0.49585595884538447,-2.9316,0.5598
0.3591136526090064,0.8172334952843671,0.0588739639897114,2.3558,6.1664
0.6704789135096496,0.9048299514146899,0.8463846813375251,1.063,5.2431
0.2794853466761973,0.7763646756216062,0.216633323806802,-1.3159,1.5397
0.8160114367405289,0.13718205201486144,0.624464132609317,0.0641,3.0
0.4072909220872052,0.4355530151471849,0.2359245498713919,-2.0254,0.7823
0.19671193709792711,0.9051157473563877,0.7046298942555016,1.8028,5.2782
0.9716940671908505,0.00971706201771938,0.9629894255501572,-2.8532,-1.9697
0.9087919942816298,0.8239496999142614,0.4472706487567877,-0.0395,3.671
0.965832737669764,0.25821663332380684,0.24849957130608746,-0.4188,2.7133
0.25889921372408864,0.12260645898828237,0.9465561589025437,-2.112,0.0559
0.9967119370979272,0.4585595884538439,0.004572735067162104,-1.7214,-0.2018
0.47691208005718366,0.8065161474707058,0.30808802515004297,-2.7479,0.3127
0.0932094353109364,0.5600171477565018,0.5435838811088883,1.2809,4.5847
0.8007147962830594,0.43298085167190625,0.008716776221777744,1.5562,5.078
0.1512508934953538,0.6364675621606172,0.24907116318948275,-0.3979,2.4387
0.6834882058613294,0.0783080880251501,0.5950271506144613,2.4327,6.2238
0.9222301644031452,0.9627036296084596,0.3242354958559589,2.7564,6.4081
0.10321658327376693,0.3140897399256931,0.7160617319234068,1.5999,5.023
0.1473909935668335,0.0734495570162903,0.1771934838525293,2.8982,6.903
0.36483202287348104,0.9444126893398114,0.8953986853386682,2.4879,6.1393
0.17412437455325236,0.9169762789368391,0.8106601886253215,-1.9513,0.5602
0.10536097212294493,0.9322663618176622,0.3169476993426694,-3.0567,-1.3461
0.44903502501786996,0.5220062875107173,0.9029722777936555,-1.6251,2.0818
0.08863473909935671,0.3430980280080024,0.9701343240925979,-2.9666,-1.3621
0.30864903502501784,0.5082880823092312,0.3453843955415833,2.4887,6.1085
0.5849892780557542,0.2420691626178908,0.00885967419262651,2.925,7.2663
0.03102215868477487,0.3382394969991426,0.17162046298942568,-0.6099,1.7069
0.981844174410293,0.23763932552157763,0.6236067447842242,0.3266,3.5575
0.36697641172265905,1.0,0.6386110317233495,2.6247,6.2857
0.31093638313080774,0.037296370391540434,0.7079165475850244,0.8871,4.0067
0.21786990707648324,0.8728208059445556,0.9286939125464417,-0.217,2.8624
0.15239456754824876,0.8792512146327521,0.5504429837096314,-2.6393,-0.4433
0.8704789135096498,0.170477279222635,0.3653901114604172,-2.5814,-0.2539
0.09907076483202293,0.38825378679622746,0.07259216919119749,-0.4134,2.1573
0.5551107934238741,0.39939982852243505,0.11546156044584177,-2.5466,-0.5752
0.8167262330235883,0.03543869677050582,0.2743641040297228,1.3079,4.6479
0.6779127948534669,0.6586167476421835,0.8096599028293798,1.8796,5.9584
0.6127233738384561,0.3193769648470991,0.14032580737353528,-2.4615,-0.2923
0.9110793423874195,0.33223778222349243,0.18933981137467848,-0.8462,2.0046
0.8516082916368835,0.2795084309802801,0.18819662760788802,-2.5181,-0.0668
0.008863473909935637,0.633609602743641,0.9105458702486426,2.5522,6.6699
0.36025732666190136,0.9434124035438697,0.8038010860245786,-0.0354,3.45
0.7548248749106505,0.4029722777936553,0.413975421549014,-2.9723,0.5237
0.8766261615439599,0.7562160617319235,0.01443269505573025,-3.0998,-2.3061
0.9246604717655469,0.8591026007430694,0.8266647613603888,-2.6205,2.4441
0.6280200142959258,0.6503286653329522,0.429408402400686,0.4217,4.094
0.5023588277340958,0.6637610745927408,0.30194341240354383,-3.0445,-0.0483
0.5363831308077197,0.5241497570734495,0.7110603029436982,1.5445,5.3983
0.32780557541100797,0.8112317805087169,0.7272077736496143,0.7226,4.1923
0.3142244460328806,0.22392112032009148,0.42283509574164047,0.0711,3.2232
0.39042172980700507,0.37967990854529865,0.9448413832523579,1.7394,5.3641
0.1535382416011437,0.2743641040297228,0.3380965990282938,-0.0658,2.8733
0.9735525375268048,0.30765933123749645,0.5915975993140898,1.1759,4.6547
0.6358827734095782,0.41911974849957134,0.5238639611317519,0.5537,4.2058
0.5741243745532523,0.5633038010860246,0.5941697627893685,-2.8627,1.2998
0.9629735525375267,0.626750500142898,0.19977136324664202,0.158,3.2694
0.34281629735525376,0.42583595312946554,0.22892254929979994,-1.4319,1.4525
0.2594710507505361,0.02843669619891398,0.8470991711917693,-1.4405,0.4145
0.8576125804145818,0.8829665618748214,0.00400114318376682,-0.6194,1.5738
0.537240886347391,0.0744498428122321,0.11303229494141187,-2.4849,-0.7985
0.6158684774839169,0.8068019434124035,0.49971420405830247,1.7448,5.5506
0.6260185847033595,0.20634466990568734,0.5137182052014861,1.6404,5.0836
0.062759113652609,0.4212632180623035,0.7407830808802516,2.7025,6.6605
0.051322373123659726,0.9399828522434982,0.4514146899114033,1.1062,4.3369
0.8556111508220157,0.1733352386396113,0.9565590168619607,-1.4637,1.1689
0.6710507505360972,0.16204629894255496,0.5058588168048015,1.7394,5.1941
0.7664045746962116,0.677479279794227,0.3443841097456417,0.8482,4.3604
0.9175125089349536,0.20734495570162903,0.6723349528436695,0.0818,3.195
0.8370264474624731,0.609745641611889,0.6834809945698772,3.1243,7.022
0.8421729807005003,0.28565304372677913,0.04458416690482997,-2.1255,-0.5104
0.6218727662616155,0.8216633323806802,0.44841383252357825,-1.3635,2.3428
0.8167262330235883,0.30094312660760225,0.8028008002286369,-2.3771,0.6894
0.8780557541100786,0.29036867676478995,0.7552157759359819,3.0329,6.7145
0.1837026447462473,0.03543869677050582,0.4889968562446414,-0.9533,1.2022
0.8511794138670479,0.30480137182052014,0.6564732780794513,-1.4025,1.7892
0.506361686919228,0.8699628465275794,0.4564161188911119,0.9416,4.6767
0.07462473195139385,0.1979136896256073,0.3262360674478423,-0.0248,2.7199
0.4784846318799142,0.3881108888253787,0.3332380680194341,2.558,6.1953
0.24517512508934947,0.4236924835667334,0.6154615604458418,-1.0827,1.9281
0.34310221586847744,0.1887682194912832,0.2747927979422693,2.3741,5.982
0.28849177984274477,0.7810803086596171,0.0913118033723922,2.5064,6.2945
0.3376697641172265,0.7266361817662189,0.6280365818805373,0.8757,4.3772
0.571265189421015,0.9056873392397827,0.5970277222063447,-1.4124,2.6972
0.41458184417441035,0.14632752214918543,0.333380965990283,-2.4177,-0.1966
0.96168691922802,0.30237210631609035,0.986996284652758,3.1258,6.8154
0.46590421729806997,0.15675907402114886,0.9399828522434981,2.0673,5.6144
0.23273766976411725,0.9336953415261503,0.9301228922549301,1.7796,5.2643
0.0823445318084346,0.21063160903115175,0.3799657044869963,2.3412,6.0842
0.675625446747677,0.9652757930837382,0.0835953129465562,1.624,5.0694
0.38656182987848464,0.06644755644469846,0.5824521291797657,-0.3742,2.1926
0.23431022158684778,0.7556444698485282,0.5788796799085454,-0.8028,2.2177
0.619299499642602,0.9755644469848529,0.8332380680194342,-1.9736,2.3312
0.689492494639028,0.8869677050585881,0.15404401257502143,-2.9408,-0.8205
0.274481772694782,0.6148899685624464,0.039011146041726286,1.0601,4.2696
0.058613295210864946,0.8938268076593313,0.6853386681909117,-0.8731,1.4347
0.4613295210864903,0.31537582166333245,0.05944555587310668,1.2052,4.4807
0.3508220157255183,0.47484995713060874,0.2685052872249214,0.9061,4.2893
0.85746962115797,0.17304944269791367,0.4827093455272936,-0.4569,2.4332
0.05461043602573268,0.40754501286081746,0.584595598742498,0.9389,4.0895
0.8687634024303075,0.9292655044298371,0.2782223492426409,1.4463,4.9181
0.25032165832737674,0.46184624178336664,0.35667333523863964,0.744,4.0712
0.689349535382416,0.19491283223778222,0.5850242926550444,-1.8282,0.8194
0.9549678341672623,0.6477565018576735,0.8605315804515576,-1.0098,3.3047
0.05175125089349536,0.25150042869391254,0.5778793941126037,2.6402,6.6105
0.9256611865618298,0.1383252357816519,0.9491283223778224,2.6215,6.353
0.8853466761972837,0.0451557587882252,0.47770791654758504,-1.5267,0.3916
0.5661186561829878,0.08702486424692768,0.9584166904829952,2.378,6.1248
0.9572551822730522,0.11374678479565592,0.0708773935410118,-2.0429,-0.1915
0.3112223016440314,0.33266647613603895,0.15204344098313805,-0.3095,2.5551
0.5864188706218727,0.274221206058874,0.641468991140326,1.9525,5.4896
0.13123659756969264,0.613746784795656,0.2833666761931981,-2.0945,0.1325
0.9215153681200858,0.05587310660188627,0.44798513861103184,-1.2537,0.8615
0.1709792709077913,0.04815661617605027,0.9038296656187483,2.1853,5.9469
0.43645461043602574,0.3155187196341812,0.6083166619034011,1.6707,5.2117
0.2601858470335954,0.8135181480422978,0.93855387253501,2.91,6.5845
0.10107219442458892,0.4828522434981424,0.47970848813946854,-2.0515,0.0014
0.5645461043602573,0.7110603029436983,0.9261217490711633,-2.586,1.5661
0.7552537526804861,0.04329808516719058,0.46899114032580735,-1.4461,0.5012
0.8207290922087205,0.6753358102314947,0.4507002000571593,-1.257,2.4575
0.6847748391708364,0.8673906830523007,0.07602172049156908,-1.9235,0.0148
0.5522516082916369,0.5581594741354673,0.3385252929408403,2.0087,5.6043
0.3209435310936384,0.579879965704487,0.20234352672192057,-1.699,1.0132
0.7941386704789135,0.9941411831951986,0.4189768505287226,-3.0378,0.5288
0.9644031451036454,0.5785938839668477,0.4654186910545871,-1.2814,2.4816
0.5837026447462472,0.09102600743069456,0.010717347813661071,-0.7341,1.4211
0.5891350964974982,0.008430980280080047,0.9752786510431553,-0.4114,1.9269
0.9839885632594711,0.32009145470134326,0.21863389539868539,-0.4698,2.5617
0.7563974267333811,0.7080594455558732,0.6080308659617035,0.3231,4.4226
0.31508220157255185,0.5135753072306373,0.9544155472992284,-0.683,2.6201
0.3296640457469622,0.7832237782223491,0.11374678479565592,-2.9154,-1.0857
0.403288062902073,0.6197484995713062,0.29908545298656763,-0.0865,3.2343
0.4280200142959256,0.9175478708202344,0.8569591311803373,-1.6601,1.9716
0.15425303788420297,0.5804515575878822,0.4807087739354101,2.3403,5.9664
0.861615439599714,0.8083738210917405,0.5683052300657331,3.0431,6.8944
0.07962830593280923,0.5687339239782795,0.681337525007145,-0.7389,1.7199
0.12265904217298074,0.8931123178050872,0.45698771077450706,-1.7227,0.5767
0.8913509649749822,0.24721348956844813,0.9265504429837097,-1.2033,1.795
0.535239456754825,0.11360388682480704,0.9837096313232354,-2.7989,-0.93
0.31508220157255185,0.9507002000571593,0.7314947127750788,1.0169,4.491
0.3592566118656183,0.35753072306373257,0.6969134038296656,2.9334,6.6094
0.4890636168691922,0.26536153186624756,0.2809374106887682,2.1928,5.7601
0.7250893495353823,0.940840240068591,0.5180051443269506,-0.5498,3.3602
0.18141529664045752,0.4355530151471849,0.34567019148328104,-2.4007,0.039
0.4547533952823446,0.019291226064589884,0.2560731637610747,-0.7371,1.4572
0.39699785561115086,0.7017719348385253,0.32780794512717926,-1.2277,2.0664
0.5824160114367405,0.10431551871963418,0.6824807087739353,-3.0073,-1.2868
0.826590421729807,0.6664761360388681,0.7982280651614748,-1.5414,2.8784
0.7481057898498928,0.7515004286939125,0.9551300371534726,-0.556,3.9948
0.9795568263045031,0.49242640754501277,0.7847956559016864,2.186,5.9708
0.11522516082916368,0.6657616461846242,0.2343526721920549,-0.6372,1.9997
0.005289492494639114,0.2449271220348671,0.7100600171477567,-2.0547,-0.7325
0.998856325947105,0.7813661046013146,0.3539582737925121,2.8655,6.5354
0.7286633309506791,0.8196627607887969,0.4319805658759647,1.0204,4.708
0.07448177269478207,0.29136896256073164,0.6043155187196343,-0.5524,1.965
0.2507505360972123,0.6960560160045727,0.9849957130608744,1.2446,4.6537
0.18784846318799142,0.6098885395827379,0.10588739639897116,-2.4429,-0.5026
0.4421729807005004,0.2602172049156901,0.9902829379822806,1.7634,5.2632
0.22201572551822735,0.8305230065733066,0.3173763932552158,-0.6943,2.3041
0.9260900643316656,0.3122320663046584,0.9144041154615605,-0.9197,2.35
0.35596854896354535,0.5570162903686767,0.4672763646756216,0.818,4.3502
0.15482487491065045,0.5248642469276936,0.2993712489282654,-0.5763,2.221
0.8427448177269479,0.12417833666761935,0.30108602457845113,-1.6694,0.6564
0.5971408148677626,0.8926836238925407,0.005430122892254974,2.7181,6.956
0.5333809864188706,0.6814804229779937,0.4975707344955702,2.598,6.3814
0.8982130092923517,0.23063732494998568,0.293369534152615,-2.4942,0.2017
0.8283059328091493,0.29651328951128886,0.8845384395541585,-1.3764,1.7869
0.4345961401000715,0.9745641611889112,0.231923406687625,-2.8654,-0.2308
0.630736240171551,0.11388968276650469,0.14647042012003442,-2.9761,-1.1668
0.35854181558255904,0.2905115747356387,0.006001714775650258,2.3764,6.4031
0.7406719085060758,0.8193769648470991,0.5630180051443271,2.5951,6.4637
0.028305932809149392,0.2953701057444985,0.6171763360960274,-1.2379,0.7265
0.33681200857755544,0.31437553586739075,0.4456987710774507,2.8749,6.5368
0.44274481772694774,0.7845098599599886,0.7089168333809661,-1.6969,1.9874
0.7275196568977842,0.08373821091740496,0.9098313803943985,-0.6889,1.8075
0.7612580414581844,0.09359817090597311,0.5554444126893399,-2.0032,0.0189
0.38598999285203717,0.5614461274649899,0.9534152615032867,0.3244,3.8931
0.6265904217298071,0.9018290940268648,0.9046870534438411,2.4891,6.46
0.795711222301644,0.15404401257502143,0.5025721634752788,-1.7471,0.7136
0.00800571837026448,0.6084595598742498,0.1753358102314948,-2.851,-1.9849
0.9016440314510366,0.9729922835095742,0.19877107745070022,-1.2096,1.5948
0.5302358827734096,0.14561303229494138,0.6641897685052873,-1.272,1.2863
0.1994281629735526,0.356387539296942,0.4121177479279795,-1.8082,0.8661
0.9196568977841315,0.45555873106601885,0.14046870534438416,-2.971,-0.9572
0.05947105075053616,0.4476993426693341,0.5847384967133469,-0.0082,2.7044
0.007005003573981428,0.7034867104887111,0.13703915404401268,0.8172,3.8944
0.09664045746962113,0.4861388968276651,0.05801657616461853,-2.7066,-1.2586
0.46061472480343113,0.45227207773649625,0.4062589311231781,-2.3162,1.2154
0.11536812008577557,0.6278936839096884,0.016004572735067224,3.0288,7.3861
0.03545389563974266,0.7930837382109174,0.4289797084881395,-0.8633,1.3394
0.014010007147962855,0.31980565875964573,0.44398399542726497,-0.9433,1.1054
0.5248034310221587,0.1619034009717062,0.15961703343812528,-0.7952,1.9582
0.37140814867762695,0.09574164046870537,0.5128608173763933,3.1093,7.1191
0.062187276626161525,0.951700485853101,0.45127179194055456,-2.3081,-0.6403
0.17469621157969983,0.712632180623035,0.5370105744498428,-1.3122,1.3651
0.17798427448177268,0.11260360102886546,0.48013718205201494,-0.5842,2.0617
0.21286633309506797,0.24649899971420408,0.38696770505858813,-1.1758,1.6928
0.23516797712651905,0.7883681051729067,0.1854815661617606,-2.7445,-0.3641
0.07862759113652606,0.8508145184338382,0.6676193198056588,-0.0503,2.6942
0.6730521801286633,0.27636467562160616,0.03300943126607603,2.4858,6.453
0.24403145103645463,0.27879394112603595,0.5308659617033439,1.7327,5.216
0.6943531093638313,0.7017719348385253,0.698913975421549,1.3733,5.5735
0.5472480343102216,0.8768219491283223,0.20920262932266365,1.8137,5.2944
0.5887062187276626,0.008002286367533584,0.06759074021148903,1.2597,4.6036
0.6268763402430306,0.9767076307516435,0.7400685910260074,-0.2955,3.8996
0.047033595425303776,0.6614747070591599,0.8166619034009719,-0.2936,2.246
0.6315939957112222,0.011717633609602707,0.7466418976850528,-2.0809,-0.7178
0.8383130807719801,0.7360674478422408,0.7805087167762219,-2.118,2.5853
0.6548963545389566,0.4734209774221205,0.3092312089168334,-1.8545,1.3062
0.4873481057898499,0.5342955130037155,0.24764218348099465,-1.9723,0.9004
0.6111508220157256,0.2862246356101743,0.7560731637610747,2.1539,5.7248
0.432880629020729,0.3646756216061733,0.055444412689339806,0.9794,4.1491
0.25661186561829874,0.3781080308659617,0.07873678193769651,1.1947,4.4635
0.2923516797712652,0.5101457559302658,0.6197484995713061,3.1382,6.8321
0.8550393137955683,0.7486424692769363,0.9738496713346672,-2.3776,2.3982
0.3185132237312366,0.29708488139468425,0.7602172049156901,-1.9968,1.0961
0.35825589706933525,0.02129179765647332,0.37382109174049727,-1.3658,0.4841
0.6567548248749107,0.04272649328379541,0.9012575021434697,1.562,5.0243
0.9429592566118656,0.327236353243784,0.8648185195770222,1.8461,5.4162
0.5015010721944246,0.7329236924835666,0.7483566733352387,2.1745,5.9729
0.10007147962830598,0.2314947127750786,0.5287224921406117,-3.1248,-1.4835
0.14624731951393855,0.5740211488996857,0.7595027150614462,-2.3399,-0.0964
0.20629020729092207,0.8410974564161188,0.9871391826236069,-1.436,1.3509
